#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0078.jpg,982084,"{}",68,41,"{""name"":""point"",""cx"":1131,""cy"":2946}","{}"
0078.jpg,982084,"{}",68,42,"{""name"":""point"",""cx"":1154,""cy"":3104}","{}"
0078.jpg,982084,"{}",68,43,"{""name"":""point"",""cx"":914,""cy"":3122}","{}"
0078.jpg,982084,"{}",68,44,"{""name"":""point"",""cx"":916,""cy"":3153}","{}"
0078.jpg,982084,"{}",68,45,"{""name"":""point"",""cx"":1160,""cy"":3140}","{}"
0078.jpg,982084,"{}",68,46,"{""name"":""point"",""cx"":1179,""cy"":3332}","{}"
0078.jpg,982084,"{}",68,47,"{""name"":""point"",""cx"":919,""cy"":3323}","{}"
0078.jpg,982084,"{}",68,48,"{""name"":""point"",""cx"":908,""cy"":3375}","{}"
0078.jpg,982084,"{}",68,49,"{""name"":""point"",""cx"":1184,""cy"":3387}","{}"
0078.jpg,982084,"{}",68,50,"{""name"":""point"",""cx"":1181,""cy"":3572}","{}"
0078.jpg,982084,"{}",68,51,"{""name"":""point"",""cx"":890,""cy"":3546}","{}"
0078.jpg,982084,"{}",68,52,"{""name"":""point"",""cx"":881,""cy"":3592}","{}"
0078.jpg,982084,"{}",68,53,"{""name"":""point"",""cx"":1167,""cy"":3643}","{}"
0078.jpg,982084,"{}",68,54,"{""name"":""point"",""cx"":1140,""cy"":3823}","{}"
0078.jpg,982084,"{}",68,55,"{""name"":""point"",""cx"":847,""cy"":3770}","{}"
0078.jpg,982084,"{}",68,56,"{""name"":""point"",""cx"":840,""cy"":3841}","{}"
0078.jpg,982084,"{}",68,57,"{""name"":""point"",""cx"":1124,""cy"":3895}","{}"
0078.jpg,982084,"{}",68,58,"{""name"":""point"",""cx"":1103,""cy"":4072}","{}"
0078.jpg,982084,"{}",68,59,"{""name"":""point"",""cx"":783,""cy"":4015}","{}"
0078.jpg,982084,"{}",68,60,"{""name"":""point"",""cx"":773,""cy"":4106}","{}"
0078.jpg,982084,"{}",68,61,"{""name"":""point"",""cx"":1075,""cy"":4146}","{}"
0078.jpg,982084,"{}",68,62,"{""name"":""point"",""cx"":1067,""cy"":4349}","{}"
0078.jpg,982084,"{}",68,63,"{""name"":""point"",""cx"":735,""cy"":4306}","{}"
0078.jpg,982084,"{}",68,64,"{""name"":""point"",""cx"":718,""cy"":4388}","{}"
0078.jpg,982084,"{}",68,65,"{""name"":""point"",""cx"":1048,""cy"":4390}","{}"
0078.jpg,982084,"{}",68,66,"{""name"":""point"",""cx"":1045,""cy"":4624}","{}"
0078.jpg,982084,"{}",68,67,"{""name"":""point"",""cx"":691,""cy"":4597}","{}"
0079.jpg,787583,"{}",68,0,"{""name"":""point"",""cx"":862,""cy"":1137}","{}"
0079.jpg,787583,"{}",68,1,"{""name"":""point"",""cx"":1069,""cy"":1121}","{}"
0079.jpg,787583,"{}",68,2,"{""name"":""point"",""cx"":1081,""cy"":1235}","{}"
0079.jpg,787583,"{}",68,3,"{""name"":""point"",""cx"":869,""cy"":1238}","{}"
0079.jpg,787583,"{}",68,4,"{""name"":""point"",""cx"":859,""cy"":1282}","{}"
0079.jpg,787583,"{}",68,5,"{""name"":""point"",""cx"":1077,""cy"":1273}","{}"
0079.jpg,787583,"{}",68,6,"{""name"":""point"",""cx"":1084,""cy"":1381}","{}"
0079.jpg,787583,"{}",68,7,"{""name"":""point"",""cx"":876,""cy"":1384}","{}"
0079.jpg,787583,"{}",68,8,"{""name"":""point"",""cx"":881,""cy"":1417}","{}"
0079.jpg,787583,"{}",68,9,"{""name"":""point"",""cx"":1087,""cy"":1427}","{}"
0079.jpg,787583,"{}",68,10,"{""name"":""point"",""cx"":1066,""cy"":1538}","{}"
0079.jpg,787583,"{}",68,11,"{""name"":""point"",""cx"":877,""cy"":1528}","{}"
0079.jpg,787583,"{}",68,12,"{""name"":""point"",""cx"":872,""cy"":1570}","{}"
0079.jpg,787583,"{}",68,13,"{""name"":""point"",""cx"":1062,""cy"":1600}","{}"
0079.jpg,787583,"{}",68,14,"{""name"":""point"",""cx"":1046,""cy"":1707}","{}"
0079.jpg,787583,"{}",68,15,"{""name"":""point"",""cx"":852,""cy"":1667}","{}"
0079.jpg,787583,"{}",68,16,"{""name"":""point"",""cx"":837,""cy"":1711}","{}"
0079.jpg,787583,"{}",68,17,"{""name"":""point"",""cx"":1030,""cy"":1765}","{}"
0079.jpg,787583,"{}",68,18,"{""name"":""point"",""cx"":991,""cy"":1885}","{}"
0079.jpg,787583,"{}",68,19,"{""name"":""point"",""cx"":815,""cy"":1825}","{}"
0079.jpg,787583,"{}",68,20,"{""name"":""point"",""cx"":808,""cy"":1869}","{}"
0079.jpg,787583,"{}",68,21,"{""name"":""point"",""cx"":978,""cy"":1933}","{}"
0079.jpg,787583,"{}",68,22,"{""name"":""point"",""cx"":945,""cy"":2055}","{}"
0079.jpg,787583,"{}",68,23,"{""name"":""point"",""cx"":742,""cy"":1975}","{}"
0079.jpg,787583,"{}",68,24,"{""name"":""point"",""cx"":748,""cy"":2025}","{}"
0079.jpg,787583,"{}",68,25,"{""name"":""point"",""cx"":920,""cy"":2075}","{}"
0079.jpg,787583,"{}",68,26,"{""name"":""point"",""cx"":902,""cy"":2201}","{}"
0079.jpg,787583,"{}",68,27,"{""name"":""point"",""cx"":702,""cy"":2155}","{}"
0079.jpg,787583,"{}",68,28,"{""name"":""point"",""cx"":688,""cy"":2207}","{}"
0079.jpg,787583,"{}",68,29,"{""name"":""point"",""cx"":881,""cy"":2237}","{}"
0079.jpg,787583,"{}",68,30,"{""name"":""point"",""cx"":883,""cy"":2358}","{}"
0079.jpg,787583,"{}",68,31,"{""name"":""point"",""cx"":670,""cy"":2343}","{}"
0079.jpg,787583,"{}",68,32,"{""name"":""point"",""cx"":663,""cy"":2399}","{}"
0079.jpg,787583,"{}",68,33,"{""name"":""point"",""cx"":874,""cy"":2391}","{}"
0079.jpg,787583,"{}",68,34,"{""name"":""point"",""cx"":880,""cy"":2523}","{}"
0079.jpg,787583,"{}",68,35,"{""name"":""point"",""cx"":677,""cy"":2534}","{}"
0079.jpg,787583,"{}",68,36,"{""name"":""point"",""cx"":672,""cy"":2578}","{}"
0079.jpg,787583,"{}",68,37,"{""name"":""point"",""cx"":877,""cy"":2569}","{}"
0079.jpg,787583,"{}",68,38,"{""name"":""point"",""cx"":915,""cy"":2685}","{}"
0079.jpg,787583,"{}",68,39,"{""name"":""point"",""cx"":680,""cy"":2724}","{}"
0079.jpg,787583,"{}",68,40,"{""name"":""point"",""cx"":684,""cy"":2776}","{}"
0079.jpg,787583,"{}",68,41,"{""name"":""point"",""cx"":919,""cy"":2737}","{}"
0079.jpg,787583,"{}",68,42,"{""name"":""point"",""cx"":940,""cy"":2880}","{}"
0079.jpg,787583,"{}",68,43,"{""name"":""point"",""cx"":694,""cy"":2900}","{}"
0079.jpg,787583,"{}",68,44,"{""name"":""point"",""cx"":701,""cy"":2959}","{}"
0079.jpg,787583,"{}",68,45,"{""name"":""point"",""cx"":937,""cy"":2937}","{}"
0079.jpg,787583,"{}",68,46,"{""name"":""point"",""cx"":976,""cy"":3082}","{}"
0079.jpg,787583,"{}",68,47,"{""name"":""point"",""cx"":717,""cy"":3113}","{}"
0079.jpg,787583,"{}",68,48,"{""name"":""point"",""cx"":715,""cy"":3174}","{}"
0079.jpg,787583,"{}",68,49,"{""name"":""point"",""cx"":973,""cy"":3168}","{}"
0079.jpg,787583,"{}",68,50,"{""name"":""point"",""cx"":996,""cy"":3321}","{}"
0079.jpg,787583,"{}",68,51,"{""name"":""point"",""cx"":730,""cy"":3314}","{}"
0079.jpg,787583,"{}",68,52,"{""name"":""point"",""cx"":715,""cy"":3382}","{}"
0079.jpg,787583,"{}",68,53,"{""name"":""point"",""cx"":977,""cy"":3396}","{}"
0079.jpg,787583,"{}",68,54,"{""name"":""point"",""cx"":985,""cy"":3553}","{}"
0079.jpg,787583,"{}",68,55,"{""name"":""point"",""cx"":691,""cy"":3532}","{}"
0079.jpg,787583,"{}",68,56,"{""name"":""point"",""cx"":683,""cy"":3601}","{}"
0079.jpg,787583,"{}",68,57,"{""name"":""point"",""cx"":970,""cy"":3660}","{}"
0079.jpg,787583,"{}",68,58,"{""name"":""point"",""cx"":958,""cy"":3826}","{}"
0079.jpg,787583,"{}",68,59,"{""name"":""point"",""cx"":647,""cy"":3765}","{}"
0079.jpg,787583,"{}",68,60,"{""name"":""point"",""cx"":633,""cy"":3852}","{}"
0079.jpg,787583,"{}",68,61,"{""name"":""point"",""cx"":931,""cy"":3909}","{}"
0079.jpg,787583,"{}",68,62,"{""name"":""point"",""cx"":899,""cy"":4076}","{}"
0079.jpg,787583,"{}",68,63,"{""name"":""point"",""cx"":588,""cy"":4018}","{}"
0079.jpg,787583,"{}",68,64,"{""name"":""point"",""cx"":586,""cy"":4091}","{}"
0079.jpg,787583,"{}",68,65,"{""name"":""point"",""cx"":877,""cy"":4156}","{}"
0079.jpg,787583,"{}",68,66,"{""name"":""point"",""cx"":874,""cy"":4338}","{}"
0079.jpg,787583,"{}",68,67,"{""name"":""point"",""cx"":540,""cy"":4291}","{}"
0080.jpg,1009923,"{}",68,0,"{""name"":""point"",""cx"":941,""cy"":1108}","{}"
0080.jpg,1009923,"{}",68,1,"{""name"":""point"",""cx"":1174,""cy"":1102}","{}"
0080.jpg,1009923,"{}",68,2,"{""name"":""point"",""cx"":1179,""cy"":1211}","{}"
0080.jpg,1009923,"{}",68,3,"{""name"":""point"",""cx"":955,""cy"":1222}","{}"
0080.jpg,1009923,"{}",68,4,"{""name"":""point"",""cx"":950,""cy"":1275}","{}"
0080.jpg,1009923,"{}",68,5,"{""name"":""point"",""cx"":1165,""cy"":1261}","{}"
0080.jpg,1009923,"{}",68,6,"{""name"":""point"",""cx"":1174,""cy"":1355}","{}"
0080.jpg,1009923,"{}",68,7,"{""name"":""point"",""cx"":957,""cy"":1364}","{}"
0080.jpg,1009923,"{}",68,8,"{""name"":""point"",""cx"":957,""cy"":1394}","{}"
0080.jpg,1009923,"{}",68,9,"{""name"":""point"",""cx"":1166,""cy"":1387}","{}"
0080.jpg,1009923,"{}",68,10,"{""name"":""point"",""cx"":1172,""cy"":1508}","{}"
0080.jpg,1009923,"{}",68,11,"{""name"":""point"",""cx"":958,""cy"":1510}","{}"
0080.jpg,1009923,"{}",68,12,"{""name"":""point"",""cx"":957,""cy"":1551}","{}"
0080.jpg,1009923,"{}",68,13,"{""name"":""point"",""cx"":1166,""cy"":1542}","{}"
0080.jpg,1009923,"{}",68,14,"{""name"":""point"",""cx"":969,""cy"":1677}","{}"
0080.jpg,1009923,"{}",68,15,"{""name"":""point"",""cx"":1159,""cy"":1673}","{}"
0080.jpg,1009923,"{}",68,16,"{""name"":""point"",""cx"":1158,""cy"":1702}","{}"
0080.jpg,1009923,"{}",68,17,"{""name"":""point"",""cx"":987,""cy"":1714}","{}"
0080.jpg,1009923,"{}",68,18,"{""name"":""point"",""cx"":983,""cy"":1822}","{}"
0080.jpg,1009923,"{}",68,19,"{""name"":""point"",""cx"":1166,""cy"":1822}","{}"
0080.jpg,1009923,"{}",68,20,"{""name"":""point"",""cx"":987,""cy"":1856}","{}"
0080.jpg,1009923,"{}",68,21,"{""name"":""point"",""cx"":1159,""cy"":1865}","{}"
0080.jpg,1009923,"{}",68,22,"{""name"":""point"",""cx"":1165,""cy"":1994}","{}"
0080.jpg,1009923,"{}",68,23,"{""name"":""point"",""cx"":973,""cy"":1983}","{}"
0080.jpg,1009923,"{}",68,24,"{""name"":""point"",""cx"":970,""cy"":2023}","{}"
0080.jpg,1009923,"{}",68,25,"{""name"":""point"",""cx"":1165,""cy"":2041}","{}"
0080.jpg,1009923,"{}",68,26,"{""name"":""point"",""cx"":1148,""cy"":2201}","{}"
0080.jpg,1009923,"{}",68,27,"{""name"":""point"",""cx"":945,""cy"":2179}","{}"
0080.jpg,1009923,"{}",68,28,"{""name"":""point"",""cx"":943,""cy"":2206}","{}"
0080.jpg,1009923,"{}",68,29,"{""name"":""point"",""cx"":1132,""cy"":2235}","{}"
0080.jpg,1009923,"{}",68,30,"{""name"":""point"",""cx"":1130,""cy"":2384}","{}"
0080.jpg,1009923,"{}",68,31,"{""name"":""point"",""cx"":913,""cy"":2363}","{}"
0080.jpg,1009923,"{}",68,32,"{""name"":""point"",""cx"":915,""cy"":2393}","{}"
0080.jpg,1009923,"{}",68,33,"{""name"":""point"",""cx"":1112,""cy"":2415}","{}"
0080.jpg,1009923,"{}",68,34,"{""name"":""point"",""cx"":1120,""cy"":2553}","{}"
0080.jpg,1009923,"{}",68,35,"{""name"":""point"",""cx"":888,""cy"":2545}","{}"
0080.jpg,1009923,"{}",68,36,"{""name"":""point"",""cx"":886,""cy"":2582}","{}"
0080.jpg,1009923,"{}",68,37,"{""name"":""point"",""cx"":1097,""cy"":2592}","{}"
0080.jpg,1009923,"{}",68,38,"{""name"":""point"",""cx"":1125,""cy"":2733}","{}"
0080.jpg,1009923,"{}",68,39,"{""name"":""point"",""cx"":876,""cy"":2750}","{}"
0080.jpg,1009923,"{}",68,40,"{""name"":""point"",""cx"":876,""cy"":2785}","{}"
0080.jpg,1009923,"{}",68,41,"{""name"":""point"",""cx"":1118,""cy"":2765}","{}"
0080.jpg,1009923,"{}",68,42,"{""name"":""point"",""cx"":1148,""cy"":2918}","{}"
0080.jpg,1009923,"{}",68,43,"{""name"":""point"",""cx"":889,""cy"":2956}","{}"
0080.jpg,1009923,"{}",68,44,"{""name"":""point"",""cx"":895,""cy"":2990}","{}"
0080.jpg,1009923,"{}",68,45,"{""name"":""point"",""cx"":1148,""cy"":2959}","{}"
0080.jpg,1009923,"{}",68,46,"{""name"":""point"",""cx"":1186,""cy"":3114}","{}"
0080.jpg,1009923,"{}",68,47,"{""name"":""point"",""cx"":910,""cy"":3167}","{}"
0080.jpg,1009923,"{}",68,48,"{""name"":""point"",""cx"":918,""cy"":3209}","{}"
0080.jpg,1009923,"{}",68,49,"{""name"":""point"",""cx"":1199,""cy"":3171}","{}"
0080.jpg,1009923,"{}",68,50,"{""name"":""point"",""cx"":1242,""cy"":3356}","{}"
0080.jpg,1009923,"{}",68,51,"{""name"":""point"",""cx"":943,""cy"":3396}","{}"
0080.jpg,1009923,"{}",68,52,"{""name"":""point"",""cx"":946,""cy"":3425}","{}"
0080.jpg,1009923,"{}",68,53,"{""name"":""point"",""cx"":1242,""cy"":3416}","{}"
0080.jpg,1009923,"{}",68,54,"{""name"":""point"",""cx"":1250,""cy"":3602}","{}"
0080.jpg,1009923,"{}",68,55,"{""name"":""point"",""cx"":947,""cy"":3593}","{}"
0080.jpg,1009923,"{}",68,56,"{""name"":""point"",""cx"":940,""cy"":3636}","{}"
0080.jpg,1009923,"{}",68,57,"{""name"":""point"",""cx"":1243,""cy"":3683}","{}"
0080.jpg,1009923,"{}",68,58,"{""name"":""point"",""cx"":1225,""cy"":3855}","{}"
0080.jpg,1009923,"{}",68,59,"{""name"":""point"",""cx"":902,""cy"":3810}","{}"
0080.jpg,1009923,"{}",68,60,"{""name"":""point"",""cx"":881,""cy"":3866}","{}"
0080.jpg,1009923,"{}",68,61,"{""name"":""point"",""cx"":1202,""cy"":3955}","{}"
0080.jpg,1009923,"{}",68,62,"{""name"":""point"",""cx"":1168,""cy"":4140}","{}"
0080.jpg,1009923,"{}",68,63,"{""name"":""point"",""cx"":814,""cy"":4047}","{}"
0080.jpg,1009923,"{}",68,64,"{""name"":""point"",""cx"":802,""cy"":4138}","{}"
0080.jpg,1009923,"{}",68,65,"{""name"":""point"",""cx"":1120,""cy"":4208}","{}"
0080.jpg,1009923,"{}",68,66,"{""name"":""point"",""cx"":1110,""cy"":4407}","{}"
0080.jpg,1009923,"{}",68,67,"{""name"":""point"",""cx"":738,""cy"":4342}","{}"
0081.jpg,1362410,"{}",68,0,"{""name"":""point"",""cx"":1045,""cy"":1201}","{}"
0081.jpg,1362410,"{}",68,1,"{""name"":""point"",""cx"":1290,""cy"":1182}","{}"
0081.jpg,1362410,"{}",68,2,"{""name"":""point"",""cx"":1297,""cy"":1302}","{}"
0081.jpg,1362410,"{}",68,3,"{""name"":""point"",""cx"":1053,""cy"":1311}","{}"
0081.jpg,1362410,"{}",68,4,"{""name"":""point"",""cx"":1067,""cy"":1353}","{}"
0081.jpg,1362410,"{}",68,5,"{""name"":""point"",""cx"":1314,""cy"":1348}","{}"
0081.jpg,1362410,"{}",68,6,"{""name"":""point"",""cx"":1321,""cy"":1452}","{}"
0081.jpg,1362410,"{}",68,7,"{""name"":""point"",""cx"":1072,""cy"":1463}","{}"
0081.jpg,1362410,"{}",68,8,"{""name"":""point"",""cx"":1077,""cy"":1514}","{}"
0081.jpg,1362410,"{}",68,9,"{""name"":""point"",""cx"":1323,""cy"":1502}","{}"
0081.jpg,1362410,"{}",68,10,"{""name"":""point"",""cx"":1328,""cy"":1628}","{}"
0081.jpg,1362410,"{}",68,11,"{""name"":""point"",""cx"":1090,""cy"":1643}","{}"
0081.jpg,1362410,"{}",68,12,"{""name"":""point"",""cx"":1106,""cy"":1689}","{}"
0081.jpg,1362410,"{}",68,13,"{""name"":""point"",""cx"":1316,""cy"":1686}","{}"
0081.jpg,1362410,"{}",68,14,"{""name"":""point"",""cx"":1329,""cy"":1814}","{}"
0081.jpg,1362410,"{}",68,15,"{""name"":""point"",""cx"":1121,""cy"":1821}","{}"
0081.jpg,1362410,"{}",68,16,"{""name"":""point"",""cx"":1119,""cy"":1864}","{}"
0081.jpg,1362410,"{}",68,17,"{""name"":""point"",""cx"":1323,""cy"":1865}","{}"
0081.jpg,1362410,"{}",68,18,"{""name"":""point"",""cx"":1333,""cy"":2004}","{}"
0081.jpg,1362410,"{}",68,19,"{""name"":""point"",""cx"":1119,""cy"":2006}","{}"
0081.jpg,1362410,"{}",68,20,"{""name"":""point"",""cx"":1114,""cy"":2045}","{}"
0081.jpg,1362410,"{}",68,21,"{""name"":""point"",""cx"":1329,""cy"":2054}","{}"
0081.jpg,1362410,"{}",68,22,"{""name"":""point"",""cx"":1319,""cy"":2191}","{}"
0081.jpg,1362410,"{}",68,23,"{""name"":""point"",""cx"":1107,""cy"":2172}","{}"
0081.jpg,1362410,"{}",68,24,"{""name"":""point"",""cx"":1099,""cy"":2213}","{}"
0081.jpg,1362410,"{}",68,25,"{""name"":""point"",""cx"":1309,""cy"":2240}","{}"
0081.jpg,1362410,"{}",68,26,"{""name"":""point"",""cx"":1301,""cy"":2389}","{}"
0081.jpg,1362410,"{}",68,27,"{""name"":""point"",""cx"":1084,""cy"":2367}","{}"
0081.jpg,1362410,"{}",68,28,"{""name"":""point"",""cx"":1080,""cy"":2416}","{}"
0081.jpg,1362410,"{}",68,29,"{""name"":""point"",""cx"":1299,""cy"":2420}","{}"
0081.jpg,1362410,"{}",68,30,"{""name"":""point"",""cx"":1299,""cy"":2564}","{}"
0081.jpg,1362410,"{}",68,31,"{""name"":""point"",""cx"":1077,""cy"":2555}","{}"
0081.jpg,1362410,"{}",68,32,"{""name"":""point"",""cx"":1073,""cy"":2608}","{}"
0081.jpg,1362410,"{}",68,33,"{""name"":""point"",""cx"":1292,""cy"":2616}","{}"
0081.jpg,1362410,"{}",68,34,"{""name"":""point"",""cx"":1307,""cy"":2764}","{}"
0081.jpg,1362410,"{}",68,35,"{""name"":""point"",""cx"":1068,""cy"":2766}","{}"
0081.jpg,1362410,"{}",68,36,"{""name"":""point"",""cx"":1073,""cy"":2803}","{}"
0081.jpg,1362410,"{}",68,37,"{""name"":""point"",""cx"":1299,""cy"":2796}","{}"
0081.jpg,1362410,"{}",68,38,"{""name"":""point"",""cx"":1324,""cy"":2949}","{}"
0081.jpg,1362410,"{}",68,39,"{""name"":""point"",""cx"":1073,""cy"":2961}","{}"
0081.jpg,1362410,"{}",68,40,"{""name"":""point"",""cx"":1072,""cy"":3007}","{}"
0081.jpg,1362410,"{}",68,41,"{""name"":""point"",""cx"":1312,""cy"":2990}","{}"
0081.jpg,1362410,"{}",68,42,"{""name"":""point"",""cx"":1345,""cy"":3117}","{}"
0081.jpg,1362410,"{}",68,43,"{""name"":""point"",""cx"":1090,""cy"":3169}","{}"
0081.jpg,1362410,"{}",68,44,"{""name"":""point"",""cx"":1085,""cy"":3212}","{}"
0081.jpg,1362410,"{}",68,45,"{""name"":""point"",""cx"":1341,""cy"":3179}","{}"
0081.jpg,1362410,"{}",68,46,"{""name"":""point"",""cx"":1387,""cy"":3327}","{}"
0081.jpg,1362410,"{}",68,47,"{""name"":""point"",""cx"":1121,""cy"":3374}","{}"
0081.jpg,1362410,"{}",68,48,"{""name"":""point"",""cx"":1104,""cy"":3451}","{}"
0081.jpg,1362410,"{}",68,49,"{""name"":""point"",""cx"":1421,""cy"":3430}","{}"
0081.jpg,1362410,"{}",68,50,"{""name"":""point"",""cx"":1448,""cy"":3605}","{}"
0081.jpg,1362410,"{}",68,51,"{""name"":""point"",""cx"":1133,""cy"":3612}","{}"
0081.jpg,1362410,"{}",68,52,"{""name"":""point"",""cx"":1128,""cy"":3651}","{}"
0081.jpg,1362410,"{}",68,53,"{""name"":""point"",""cx"":1424,""cy"":3666}","{}"
0081.jpg,1362410,"{}",68,54,"{""name"":""point"",""cx"":1446,""cy"":3851}","{}"
0081.jpg,1362410,"{}",68,55,"{""name"":""point"",""cx"":1131,""cy"":3848}","{}"
0081.jpg,1362410,"{}",68,56,"{""name"":""point"",""cx"":1112,""cy"":3902}","{}"
0081.jpg,1362410,"{}",68,57,"{""name"":""point"",""cx"":1445,""cy"":3939}","{}"
0081.jpg,1362410,"{}",68,58,"{""name"":""point"",""cx"":1414,""cy"":4146}","{}"
0081.jpg,1362410,"{}",68,59,"{""name"":""point"",""cx"":1090,""cy"":4083}","{}"
0081.jpg,1362410,"{}",68,60,"{""name"":""point"",""cx"":1062,""cy"":4166}","{}"
0081.jpg,1362410,"{}",68,61,"{""name"":""point"",""cx"":1399,""cy"":4238}","{}"
0081.jpg,1362410,"{}",68,62,"{""name"":""point"",""cx"":1357,""cy"":4460}","{}"
0081.jpg,1362410,"{}",68,63,"{""name"":""point"",""cx"":1014,""cy"":4361}","{}"
0081.jpg,1362410,"{}",68,64,"{""name"":""point"",""cx"":990,""cy"":4452}","{}"
0081.jpg,1362410,"{}",68,65,"{""name"":""point"",""cx"":1344,""cy"":4522}","{}"
0081.jpg,1362410,"{}",68,66,"{""name"":""point"",""cx"":1282,""cy"":4774}","{}"
0081.jpg,1362410,"{}",68,67,"{""name"":""point"",""cx"":906,""cy"":4676}","{}"
0082.jpg,876321,"{}",68,0,"{""name"":""point"",""cx"":855,""cy"":924}","{}"
0082.jpg,876321,"{}",68,1,"{""name"":""point"",""cx"":1056,""cy"":902}","{}"
0082.jpg,876321,"{}",68,2,"{""name"":""point"",""cx"":1070,""cy"":994}","{}"
0082.jpg,876321,"{}",68,3,"{""name"":""point"",""cx"":868,""cy"":1003}","{}"
0082.jpg,876321,"{}",68,4,"{""name"":""point"",""cx"":867,""cy"":1044}","{}"
0082.jpg,876321,"{}",68,5,"{""name"":""point"",""cx"":1062,""cy"":1035}","{}"
0082.jpg,876321,"{}",68,6,"{""name"":""point"",""cx"":1074,""cy"":1130}","{}"
0082.jpg,876321,"{}",68,7,"{""name"":""point"",""cx"":873,""cy"":1131}","{}"
0082.jpg,876321,"{}",68,8,"{""name"":""point"",""cx"":870,""cy"":1173}","{}"
0082.jpg,876321,"{}",68,9,"{""name"":""point"",""cx"":1077,""cy"":1181}","{}"
0082.jpg,876321,"{}",68,10,"{""name"":""point"",""cx"":1080,""cy"":1299}","{}"
0082.jpg,876321,"{}",68,11,"{""name"":""point"",""cx"":870,""cy"":1289}","{}"
0082.jpg,876321,"{}",68,12,"{""name"":""point"",""cx"":860,""cy"":1329}","{}"
0082.jpg,876321,"{}",68,13,"{""name"":""point"",""cx"":1064,""cy"":1348}","{}"
0082.jpg,876321,"{}",68,14,"{""name"":""point"",""cx"":1062,""cy"":1448}","{}"
0082.jpg,876321,"{}",68,15,"{""name"":""point"",""cx"":864,""cy"":1432}","{}"
0082.jpg,876321,"{}",68,16,"{""name"":""point"",""cx"":859,""cy"":1471}","{}"
0082.jpg,876321,"{}",68,17,"{""name"":""point"",""cx"":1044,""cy"":1496}","{}"
0082.jpg,876321,"{}",68,18,"{""name"":""point"",""cx"":1036,""cy"":1609}","{}"
0082.jpg,876321,"{}",68,19,"{""name"":""point"",""cx"":839,""cy"":1577}","{}"
0082.jpg,876321,"{}",68,20,"{""name"":""point"",""cx"":832,""cy"":1606}","{}"
0082.jpg,876321,"{}",68,21,"{""name"":""point"",""cx"":1027,""cy"":1644}","{}"
0082.jpg,876321,"{}",68,22,"{""name"":""point"",""cx"":1005,""cy"":1774}","{}"
0082.jpg,876321,"{}",68,23,"{""name"":""point"",""cx"":805,""cy"":1734}","{}"
0082.jpg,876321,"{}",68,24,"{""name"":""point"",""cx"":807,""cy"":1773}","{}"
0082.jpg,876321,"{}",68,25,"{""name"":""point"",""cx"":990,""cy"":1804}","{}"
0082.jpg,876321,"{}",68,26,"{""name"":""point"",""cx"":984,""cy"":1926}","{}"
0082.jpg,876321,"{}",68,27,"{""name"":""point"",""cx"":782,""cy"":1912}","{}"
0082.jpg,876321,"{}",68,28,"{""name"":""point"",""cx"":788,""cy"":1942}","{}"
0082.jpg,876321,"{}",68,29,"{""name"":""point"",""cx"":980,""cy"":1957}","{}"
0082.jpg,876321,"{}",68,30,"{""name"":""point"",""cx"":993,""cy"":2088}","{}"
0082.jpg,876321,"{}",68,31,"{""name"":""point"",""cx"":781,""cy"":2101}","{}"
0082.jpg,876321,"{}",68,32,"{""name"":""point"",""cx"":786,""cy"":2126}","{}"
0082.jpg,876321,"{}",68,33,"{""name"":""point"",""cx"":986,""cy"":2113}","{}"
0082.jpg,876321,"{}",68,34,"{""name"":""point"",""cx"":1016,""cy"":2235}","{}"
0082.jpg,876321,"{}",68,35,"{""name"":""point"",""cx"":794,""cy"":2275}","{}"
0082.jpg,876321,"{}",68,36,"{""name"":""point"",""cx"":807,""cy"":2302}","{}"
0082.jpg,876321,"{}",68,37,"{""name"":""point"",""cx"":1007,""cy"":2264}","{}"
0082.jpg,876321,"{}",68,38,"{""name"":""point"",""cx"":1041,""cy"":2397}","{}"
0082.jpg,876321,"{}",68,39,"{""name"":""point"",""cx"":818,""cy"":2443}","{}"
0082.jpg,876321,"{}",68,40,"{""name"":""point"",""cx"":838,""cy"":2477}","{}"
0082.jpg,876321,"{}",68,41,"{""name"":""point"",""cx"":1040,""cy"":2426}","{}"
0082.jpg,876321,"{}",68,42,"{""name"":""point"",""cx"":1093,""cy"":2571}","{}"
0082.jpg,876321,"{}",68,43,"{""name"":""point"",""cx"":849,""cy"":2630}","{}"
0082.jpg,876321,"{}",68,44,"{""name"":""point"",""cx"":855,""cy"":2673}","{}"
0082.jpg,876321,"{}",68,45,"{""name"":""point"",""cx"":1103,""cy"":2609}","{}"
0082.jpg,876321,"{}",68,46,"{""name"":""point"",""cx"":1153,""cy"":2748}","{}"
0082.jpg,876321,"{}",68,47,"{""name"":""point"",""cx"":892,""cy"":2830}","{}"
0082.jpg,876321,"{}",68,48,"{""name"":""point"",""cx"":899,""cy"":2874}","{}"
0082.jpg,876321,"{}",68,49,"{""name"":""point"",""cx"":1164,""cy"":2807}","{}"
0082.jpg,876321,"{}",68,50,"{""name"":""point"",""cx"":1220,""cy"":2960}","{}"
0082.jpg,876321,"{}",68,51,"{""name"":""point"",""cx"":945,""cy"":3034}","{}"
0082.jpg,876321,"{}",68,52,"{""name"":""point"",""cx"":957,""cy"":3068}","{}"
0082.jpg,876321,"{}",68,53,"{""name"":""point"",""cx"":1244,""cy"":3032}","{}"
